"PC1","PC2","PC3","images"
-0.831659356782393,-1.15727105549108,0.517633197413913,"materials/imgs/D1.png"
-1.81410643047027,-0.114116896697001,1.35770580987116,"materials/imgs/D101.png"
-2.02251841909093,0.08312848584588,1.20042789424708,"materials/imgs/D102.png"
0.217326303341613,0.06933561517468,0.518349829222424,"materials/imgs/D103.png"
-0.0619241623739198,0.255807095795121,0.548833673549433,"materials/imgs/D104.png"
1.77503534718482,-0.149053975973965,0.233902599641735,"materials/imgs/D105.png"
1.85054969208896,-0.230793146425038,0.338886631461415,"materials/imgs/D106.png"
1.10730142538391,-0.797210606120775,-0.0921790290996654,"materials/imgs/D11.png"
-1.08630667239856,0.72189395375109,-0.500779637211703,"materials/imgs/D111.png"
0.777406976286193,0.428781163500601,0.465600602520318,"materials/imgs/D14.png"
1.03381226724305,0.318910810272829,0.567580201864859,"materials/imgs/D16.png"
0.706533366349431,0.167118534014823,0.54510812696925,"materials/imgs/D17.png"
-0.0426232945439362,-0.389056697539064,-1.21915424472757,"materials/imgs/D18.png"
0.501766344379247,0.599999865921681,-1.25401300431973,"materials/imgs/D19.png"
-0.502221609117526,-0.387298576570147,0.824695040770297,"materials/imgs/D20.png"
0.95774450427947,0.524391501391001,0.897676529255937,"materials/imgs/D21.png"
-0.409294074733545,0.675148088800082,0.588017236866935,"materials/imgs/D22.png"
0.542187511083488,0.8566652325498,-0.336360222664073,"materials/imgs/D24.png"
-0.524001338001075,-3.1536841701668,-0.056031094419266,"materials/imgs/D25.png"
-0.181321169644906,-2.32459993004504,-0.477418307730943,"materials/imgs/D26.png"
0.240209084684164,0.987362253033517,-0.538103920704372,"materials/imgs/D29.png"
-0.327338979868123,0.691243888770919,0.687866929658055,"materials/imgs/D3.png"
0.824795390836913,0.951596071279855,-0.809830673979953,"materials/imgs/D32.png"
-1.25198642605129,0.726890624432312,1.17619470115208,"materials/imgs/D34.png"
-0.883732427332729,0.526825804880203,0.803773599950453,"materials/imgs/D35.png"
-0.335263270736494,0.838925993754266,0.922613621157161,"materials/imgs/D36.png"
0.93838734511037,-0.772119792739785,-2.10105216123178,"materials/imgs/D37.png"
0.727459164363383,0.917454674912091,-0.53616223456335,"materials/imgs/D4.png"
-1.91564607745916,-0.052591167412939,-1.18323194710711,"materials/imgs/D46.png"
-0.76592783278006,-0.377700573919266,-0.730441739620889,"materials/imgs/D47.png"
-3.87435469797297,0.634599300712322,-1.89520893572274,"materials/imgs/D48.png"
1.11200080303892,0.0190084477069413,1.88966143102665,"materials/imgs/D49.png"
2.36630044197875,-1.17575071614826,-0.773406172654398,"materials/imgs/D51.png"
-0.314060316226155,0.402935894552334,0.806299845238386,"materials/imgs/D52.png"
0.63440804037347,0.383331111428883,0.945579565661085,"materials/imgs/D53.png"
0.129967960036241,0.359162874914166,0.858845114733733,"materials/imgs/D55.png"
-1.04109301176572,-0.94905213660705,0.451280300355933,"materials/imgs/D56.png"
0.724120735607604,1.0817094407224,-0.287567535138773,"materials/imgs/D57.png"
0.211831873754563,0.533446618893411,0.803069274479905,"materials/imgs/D6.png"
-0.692884101661253,-1.27611282703414,0.0501143807713141,"materials/imgs/D64.png"
-0.53956221247079,-0.7340945835324,0.270975555667962,"materials/imgs/D65.png"
-1.3372752608878,0.858640764621072,-0.497203895197066,"materials/imgs/D66.png"
1.7239996234413,0.17245737060062,-0.902213327538703,"materials/imgs/D68.png"
-2.19404703129877,0.335525941198687,-0.713045692987437,"materials/imgs/D74.png"
-2.70870755870697,1.43700316287667,-0.601200255204595,"materials/imgs/D75.png"
1.6041362137792,-0.633377994665067,-0.705633712976405,"materials/imgs/D76.png"
0.911417563361385,0.62480917809144,0.831939803041702,"materials/imgs/D77.png"
1.45107862896494,0.130919724744511,0.192965501064364,"materials/imgs/D78.png"
1.4728145885,0.0894079588435357,-0.110298804688915,"materials/imgs/D79.png"
-2.34223569371164,-0.287720363197119,0.666676063649287,"materials/imgs/D8.png"
0.675814463977073,0.564307376338973,-0.522963791572249,"materials/imgs/D80.png"
0.685453065049105,0.484853045434409,-0.882287159192576,"materials/imgs/D81.png"
0.436084180210242,0.237880399719923,-0.188902262252253,"materials/imgs/D82.png"
0.780077980356101,-0.709039963223578,-0.0850342995924135,"materials/imgs/D83.png"
0.404071564993495,0.681324861279338,-0.338954797427395,"materials/imgs/D84.png"
1.44628758894649,-0.179504153091015,0.0673466270976998,"materials/imgs/D85.png"
-0.048547476419217,0.725076874475234,-0.368794901078759,"materials/imgs/D87.png"
0.722828084324684,0.976325240074106,-0.819017528690033,"materials/imgs/D9.png"
0.140490056878879,0.916437442869497,-0.670465439173053,"materials/imgs/D92.png"
-0.582348625572565,-2.01178542867475,0.0196634369767296,"materials/imgs/D94.png"
-0.705323064125578,-1.66604524352157,0.263920046190414,"materials/imgs/D95.png"
-0.497387587983115,-2.46266268938338,-0.116246443059519,"materials/imgs/D96.png"
